source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2026\hfq_daily_2026.parquet,hfq_daily_2026,ma10,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma10|ctx_hfq_ma10_x|ctx_hfq_ma10_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2024\part.parquet,year=2024,ma120,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma120|ctx_hfq_ma120_x|ctx_hfq_ma120_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2025\part.parquet,year=2025,ma120,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma120|ctx_hfq_ma120_x|ctx_hfq_ma120_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2026\hfq_daily_2026.parquet,hfq_daily_2026,ma120,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma120|ctx_hfq_ma120_x|ctx_hfq_ma120_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2024\part.parquet,year=2024,ma20,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma20|ctx_hfq_ma20_x|ctx_hfq_ma20_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2025\part.parquet,year=2025,ma20,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma20|ctx_hfq_ma20_x|ctx_hfq_ma20_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2026\hfq_daily_2026.parquet,hfq_daily_2026,ma20,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma20|ctx_hfq_ma20_x|ctx_hfq_ma20_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2024\part.parquet,year=2024,ma250,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma250|ctx_hfq_ma250_x|ctx_hfq_ma250_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2025\part.parquet,year=2025,ma250,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma250|ctx_hfq_ma250_x|ctx_hfq_ma250_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2026\hfq_daily_2026.parquet,hfq_daily_2026,ma250,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma250|ctx_hfq_ma250_x|ctx_hfq_ma250_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2024\part.parquet,year=2024,ma5,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma5|ctx_hfq_ma5_x|ctx_hfq_ma5_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2025\part.parquet,year=2025,ma5,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma5|ctx_hfq_ma5_x|ctx_hfq_ma5_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2026\hfq_daily_2026.parquet,hfq_daily_2026,ma5,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma5|ctx_hfq_ma5_x|ctx_hfq_ma5_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2024\part.parquet,year=2024,ma60,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma60|ctx_hfq_ma60_x|ctx_hfq_ma60_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2025\part.parquet,year=2025,ma60,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma60|ctx_hfq_ma60_x|ctx_hfq_ma60_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2026\hfq_daily_2026.parquet,hfq_daily_2026,ma60,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_ma60|ctx_hfq_ma60_x|ctx_hfq_ma60_y,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2024\part.parquet,year=2024,pct_chg,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_pct_chg|ctx_hfq_pct_chg_x|ctx_hfq_pct_chg_y|m1_pct_chg_first,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2025\part.parquet,year=2025,pct_chg,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_pct_chg|ctx_hfq_pct_chg_x|ctx_hfq_pct_chg_y|m1_pct_chg_first,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2026\hfq_daily_2026.parquet,hfq_daily_2026,pct_chg,price_state,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,,registered,integrated_minute_context_panel,True,ctx_hfq_pct_chg|ctx_hfq_pct_chg_x|ctx_hfq_pct_chg_y|m1_pct_chg_first,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,movement_alerts_20260529,px_change_rate,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,,True,ctx_billboard_change_rate,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.2
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason,stock_price,price_state,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.2
global_field_route,cn_local_index_1min_silver_v2_20260601\index_1min_silver_by_date,index_1min_v2,index_code,group_market_context,index_minute_market_context,regime_or_interaction_candidate,index context only after observed minute window closes,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.3
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,max_lb_stocks,limit_event_sentiment,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,plate_code,limit_event_sentiment,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_type,limit_event_sentiment,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.2
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,BUY_SEAT,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,BUY_SEAT_NEW,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,EXPLAIN,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,OPERATEDEPT_CODE,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_sell,OPERATEDEPT_CODE,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,OPERATEDEPT_CODE_OLD,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_sell,OPERATEDEPT_CODE_OLD,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,RISE_PROBABILITY_3DAY,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_sell,RISE_PROBABILITY_3DAY,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SECURITY_INNER_CODE,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SECURITY_TYPE_CODE,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SELL_SEAT,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,SELL_SEAT_NEW,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,TOTAL_BUYRIO,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_sell,TOTAL_BUYRIO,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,TOTAL_SELLRIO,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_sell,TOTAL_SELLRIO,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TRADE_MARKET,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TRADE_MARKET_CODE,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,TRADE_SEAT_FEE,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,TRADE_SEAT_FEE_YOY,disclosure_event_flow,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.1
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,BILLBOARD_BUY_AMT,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_billboard_buy_amt,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,BILLBOARD_DEAL_AMT,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_billboard_deal_amt,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,BILLBOARD_NET_AMT,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_billboard_net_amt|ctx_billboard_net_bs_amt,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,BILLBOARD_SELL_AMT,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_billboard_sell_amt,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,BUY_RATIO,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_buy_ratio,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,DEAL_NET_RATIO,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_deal_net_ratio,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,NET_BS_AMT,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_billboard_net_amt|ctx_billboard_net_bs_amt,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,SELL_RATIO,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_sell_ratio,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,SUM_BUY_AMT,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_sum_buy_amt,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,SUM_SELL_AMT,disclosure_event,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,integrated_nonminute_pit_context_panel,True,ctx_billboard_sum_sell_amt,False,,,False,,False,,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,6.0
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_buy\billboard_buy.parquet,billboard_buy,ACCUM_VOLUME,flow_liquidity,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_sell\billboard_sell.parquet,billboard_sell,ACCUM_VOLUME,flow_liquidity,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
nonminute_system_integration,cn_public_rzrq_daily_silver_v1_20260530\rzrq_margin_xsection_daily.parquet,rzrq_margin_xsection_daily,RZRQYECZ,flow_liquidity,lagged_daily_context,true_lagged_only,same-day RZRQ forbidden; use prior available date,,registered,registered_lagged_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
nonminute_system_integration,cn_public_rzrq_monthly_silver_v1_20260530\rzrq_margin_xsection_monthly.parquet,rzrq_margin_xsection_monthly,RZRQYECZ,flow_liquidity,lagged_daily_context,true_lagged_only,same-day RZRQ forbidden; use prior available date,,registered,registered_lagged_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\rzrq_margin_xsection\rzrq_margin_xsection.parquet,rzrq_margin_xsection,RZRQYECZ,flow_liquidity,lagged_daily_context,true_lagged_only,same-day RZRQ forbidden; use prior available date,,registered,registered_lagged_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\review_uplimit_reason\review_uplimit_reason.parquet,review_uplimit_reason,turnover_ration_real,flow_liquidity,timestamped_stock_intraday_event,true_after_cutoff_only,same-day use before event timestamp is leakage; reason text requires separate NLP contract,,registered,integrated_event_alignment_panel,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_BUSINESS_ASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_BUSINESS_ASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_BUSINESS_LIAB,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,AGENT_BUSINESS_LIAB_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,profit_sheet_report_em,AGENT_SECURITY_NI,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,profit_sheet_report_em,AGENT_SECURITY_NI_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,profit_sheet_report_em,AMORTIZE_COMPENSATE_EXPENSE,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,profit_sheet_report_em,AMORTIZE_COMPENSATE_EXPENSE_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,profit_sheet_report_em,AMORTIZE_INSURANCE_RESERVE,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,profit_sheet_report_em,AMORTIZE_INSURANCE_RESERVE_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,profit_sheet_report_em,AMORTIZE_REINSURE_EXPENSE,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,profit_sheet_report_em,AMORTIZE_REINSURE_EXPENSE_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
